time,Autopilot Firmware version,Autopilot capabilities (supports ftp),Global Lat,Global Lon,Global Alt,Global_rel Lat,Global_rel Lon,Global_rel Alt,Local Location north,Local Location east,Local Location down,Pitch,Yaw,Roll,Velocity x,Velocity y,Velocity z,GPS fix,GPS num_sats,Groundspeed,Airspeed,Gimbal Pitch,Gimbal Roll,Gimbal Yaw,battery_voltage,battery_current,battery_level,EKF OK?,Last Heartbeat,Rangefinder_distance,Rangefinder_voltage,Rangefinder distance,Rangefinder voltage,Heading,Is Armable?,System status,Mode,Armed,
2017-07-18 15:04:08.668,APM:Copter-3.4.6,False,41.5194275,-86.2401234,250.61,41.5194275,-86.2401234,0.13,-18.3672866821,-25.7041549683,-5.44102334976,0.0102332625538,-3.10418725014,0.00848526787013,-0.02,0.0,-0.01,4,11,0.0223606787622,0.0223606787622,-57.68,0.0,0.0,0.0,None,None,True,0.615783278,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:08.768,APM:Copter-3.4.6,False,41.5194275,-86.2401234,250.61,41.5194275,-86.2401234,0.13,-18.3672866821,-25.7041549683,-5.44102334976,0.0102332625538,-3.10418725014,0.00848526787013,-0.02,0.0,-0.01,4,11,0.0223606787622,0.0223606787622,-57.68,0.0,0.0,0.0,None,None,True,0.730834446,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:08.868,APM:Copter-3.4.6,False,41.5194319,-86.2401238,250.72,41.5194319,-86.2401238,0.24,-17.8670291901,-25.7304859161,-5.55130672455,0.0102332625538,-3.10418725014,0.00848526787013,0.09,-0.06,-0.01,4,11,0.0223606787622,0.0223606787622,-57.68,0.0,0.0,0.0,None,None,True,0.831963482,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:08.968,APM:Copter-3.4.6,False,41.5194319,-86.2401238,250.72,41.5194319,-86.2401238,0.24,-17.8670291901,-25.7304859161,-5.55130672455,0.0102332625538,-3.10418725014,0.00848526787013,0.09,-0.06,-0.01,4,11,0.0223606787622,0.0223606787622,-57.68,0.0,0.0,0.0,None,None,True,0.935731866,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:09.068,APM:Copter-3.4.6,False,41.5194319,-86.2401238,250.72,41.5194319,-86.2401238,0.24,-17.8670291901,-25.7304859161,-5.55130672455,0.0102332625538,-3.10418725014,0.00848526787013,0.09,-0.06,-0.01,4,11,0.0223606787622,0.0223606787622,-57.68,0.0,0.0,0.0,None,None,True,1.036911195,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:09.168,APM:Copter-3.4.6,False,41.5194319,-86.2401238,250.72,41.5194319,-86.2401238,0.24,-17.8670291901,-25.7304859161,-5.55130672455,0.0156818386167,-3.10231685638,0.0112154288217,0.09,-0.06,-0.01,4,11,0.0223606787622,0.0223606787622,-57.68,0.0,0.0,0.0,None,None,True,1.138382858,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:09.268,APM:Copter-3.4.6,False,41.5194319,-86.2401238,250.72,41.5194319,-86.2401238,0.24,-17.8670291901,-25.7304859161,-5.55130672455,0.0156818386167,-3.10231685638,0.0112154288217,0.09,-0.06,-0.01,4,11,0.0223606787622,0.0223606787622,-57.68,0.0,0.0,0.0,None,None,True,1.239283449,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:09.368,APM:Copter-3.4.6,False,41.5194319,-86.2401238,250.72,41.5194319,-86.2401238,0.24,-17.8670291901,-25.7304859161,-5.55130672455,0.0156818386167,-3.10231685638,0.0112154288217,0.09,-0.06,-0.01,4,11,0.136014699936,0.136014699936,-57.68,0.0,0.0,0.0,None,None,True,1.343768498,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:09.468,APM:Copter-3.4.6,False,41.5194319,-86.2401238,250.72,41.5194319,-86.2401238,0.24,-17.8670291901,-25.7304859161,-5.55130672455,0.0156818386167,-3.10231685638,0.0112154288217,0.09,-0.06,-0.01,4,11,0.136014699936,0.136014699936,-57.68,0.0,0.0,0.0,None,None,True,1.446725243,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:09.568,APM:Copter-3.4.6,False,41.5194319,-86.2401238,250.72,41.5194319,-86.2401238,0.24,-17.8670291901,-25.7304859161,-5.55130672455,0.0156818386167,-3.10231685638,0.0112154288217,0.09,-0.06,-0.01,4,11,0.136014699936,0.136014699936,-57.68,0.0,0.0,0.0,None,None,True,1.548680323,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:09.668,APM:Copter-3.4.6,False,41.5194319,-86.2401238,250.72,41.5194319,-86.2401238,0.24,-17.8670291901,-25.7304859161,-5.55130672455,0.0156818386167,-3.10231685638,0.0112154288217,0.09,-0.06,-0.01,4,11,0.136014699936,0.136014699936,-57.68,0.0,0.0,0.0,None,None,True,1.65179344,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:09.768,APM:Copter-3.4.6,False,41.5194319,-86.2401238,250.72,41.5194319,-86.2401238,0.24,-17.8670291901,-25.7304859161,-5.55130672455,0.0156818386167,-3.10231685638,0.0112154288217,0.09,-0.06,-0.01,4,11,0.136014699936,0.136014699936,-57.68,0.0,0.0,0.0,None,None,True,1.703312093,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:09.868,APM:Copter-3.4.6,False,41.5194319,-86.2401238,250.72,41.5194319,-86.2401238,0.24,-17.8670291901,-25.7304859161,-5.55130672455,0.0156818386167,-3.10231685638,0.0112154288217,0.09,-0.06,-0.01,4,11,0.136014699936,0.136014699936,-57.68,0.0,0.0,0.0,None,None,True,1.806406917,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:09.968,APM:Copter-3.4.6,False,41.5194319,-86.2401238,250.72,41.5194319,-86.2401238,0.24,-17.8670291901,-25.7304859161,-5.55130672455,0.0156818386167,-3.10231685638,0.0112154288217,0.09,-0.06,-0.01,4,11,0.136014699936,0.136014699936,-57.68,0.0,0.0,0.0,None,None,True,0.101031672,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:10.068,APM:Copter-3.4.6,False,41.5194319,-86.2401238,250.72,41.5194319,-86.2401238,0.24,-17.8670291901,-25.7304859161,-5.55130672455,0.0156818386167,-3.10231685638,0.0112154288217,0.09,-0.06,-0.01,4,11,0.136014699936,0.136014699936,-57.68,0.0,0.0,0.0,None,None,True,0.20404288,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:10.168,APM:Copter-3.4.6,False,41.5194319,-86.2401238,250.72,41.5194319,-86.2401238,0.24,-17.8670291901,-25.7304859161,-5.55130672455,0.0156818386167,-3.10231685638,0.0112154288217,0.09,-0.06,-0.01,4,11,0.136014699936,0.136014699936,-57.68,0.0,0.0,0.0,None,None,True,0.307031972,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:10.268,APM:Copter-3.4.6,False,41.5194319,-86.2401238,250.72,41.5194319,-86.2401238,0.24,-17.8670291901,-25.7304859161,-5.55130672455,0.0156818386167,-3.10231685638,0.0112154288217,0.09,-0.06,-0.01,4,11,0.136014699936,0.136014699936,-57.68,0.0,0.0,0.0,None,None,True,0.410312526,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:10.368,APM:Copter-3.4.6,False,41.5194325,-86.2401236,250.66,41.5194325,-86.2401236,0.18,-17.8006381989,-25.7200508118,-5.49165725708,0.0156818386167,-3.10231685638,0.0112154288217,0.1,-0.04,-0.03,4,11,0.136014699936,0.136014699936,-57.68,0.0,0.0,0.0,None,None,True,0.514154089,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:10.468,APM:Copter-3.4.6,False,41.5194325,-86.2401236,250.66,41.5194325,-86.2401236,0.18,-17.8006381989,-25.7200508118,-5.49165725708,0.0156818386167,-3.10231685638,0.0112154288217,0.1,-0.04,-0.03,4,11,0.136014699936,0.136014699936,-57.68,0.0,0.0,0.0,None,None,True,0.61629029,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:10.568,APM:Copter-3.4.6,False,41.5194325,-86.2401236,250.66,41.5194325,-86.2401236,0.18,-17.8006381989,-25.7200508118,-5.49165725708,0.017041163519,-3.101583004,0.0112875001505,0.1,-0.04,-0.03,4,11,0.136014699936,0.136014699936,-57.68,0.0,0.0,0.0,None,None,True,0.717665996,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:10.668,APM:Copter-3.4.6,False,41.5194325,-86.2401236,250.66,41.5194325,-86.2401236,0.18,-17.8006381989,-25.7200508118,-5.49165725708,0.017041163519,-3.101583004,0.0112875001505,0.1,-0.04,-0.03,4,11,0.136014699936,0.136014699936,-57.68,0.0,0.0,0.0,None,None,True,0.818691611,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:10.768,APM:Copter-3.4.6,False,41.5194325,-86.2401236,250.66,41.5194325,-86.2401236,0.18,-17.8006381989,-25.7200508118,-5.49165725708,0.017041163519,-3.101583004,0.0112875001505,0.1,-0.04,-0.03,4,11,0.0412310548127,0.0412310548127,-57.68,0.0,0.0,0.0,None,None,True,0.91986593,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:10.868,APM:Copter-3.4.6,False,41.5194325,-86.2401236,250.66,41.5194325,-86.2401236,0.18,-17.8006381989,-25.7200508118,-5.49165725708,0.017041163519,-3.101583004,0.0112875001505,0.1,-0.04,-0.03,4,11,0.0412310548127,0.0412310548127,-57.68,0.0,0.0,0.0,None,None,True,0.0504529099999,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:10.968,APM:Copter-3.4.6,False,41.5194325,-86.2401236,250.66,41.5194325,-86.2401236,0.18,-17.8006381989,-25.7200508118,-5.49165725708,0.017041163519,-3.101583004,0.0112875001505,0.1,-0.04,-0.03,4,11,0.0412310548127,0.0412310548127,-57.68,0.0,0.0,0.0,None,None,True,0.151663922,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:11.068,APM:Copter-3.4.6,False,41.5194328,-86.2401234,250.65,41.5194328,-86.2401234,0.17,-17.7744121552,-25.7004089355,-5.48501205444,0.017041163519,-3.101583004,0.0112875001505,0.09,-0.04,-0.02,4,11,0.0412310548127,0.0412310548127,-57.68,0.0,0.0,0.0,None,None,True,0.254728643,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:11.168,APM:Copter-3.4.6,False,41.5194328,-86.2401234,250.65,41.5194328,-86.2401234,0.17,-17.7744121552,-25.7004089355,-5.48501205444,0.017041163519,-3.101583004,0.0112875001505,0.09,-0.04,-0.02,4,11,0.0412310548127,0.0412310548127,-57.68,0.0,0.0,0.0,None,None,True,0.35736285,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:11.268,APM:Copter-3.4.6,False,41.5194328,-86.2401234,250.65,41.5194328,-86.2401234,0.17,-17.7744121552,-25.7004089355,-5.48501205444,0.017041163519,-3.101583004,0.0112875001505,0.09,-0.04,-0.02,4,11,0.0412310548127,0.0412310548127,-57.68,0.0,0.0,0.0,None,None,True,0.460164046,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:11.368,APM:Copter-3.4.6,False,41.5194328,-86.2401234,250.65,41.5194328,-86.2401234,0.17,-17.7744121552,-25.7004089355,-5.48501205444,0.017041163519,-3.101583004,0.0112875001505,0.09,-0.04,-0.02,4,11,0.0412310548127,0.0412310548127,-57.68,0.0,0.0,0.0,None,None,True,0.563067474,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:11.468,APM:Copter-3.4.6,False,41.5194328,-86.2401234,250.65,41.5194328,-86.2401234,0.17,-17.7744121552,-25.7004089355,-5.48501205444,0.0154929365963,-3.10177707672,0.0106901330873,0.09,-0.04,-0.02,4,11,0.0412310548127,0.0412310548127,-57.68,0.0,0.0,0.0,None,None,True,0.664763627,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:11.568,APM:Copter-3.4.6,False,41.5194328,-86.2401234,250.65,41.5194328,-86.2401234,0.17,-17.7744121552,-25.7004089355,-5.48501205444,0.0154929365963,-3.10177707672,0.0106901330873,0.09,-0.04,-0.02,4,11,0.130384042859,0.130384042859,-57.68,0.0,0.0,0.0,None,None,True,0.765828684,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:11.669,APM:Copter-3.4.6,False,41.5194328,-86.2401234,250.65,41.5194328,-86.2401234,0.17,-17.7744121552,-25.7004089355,-5.48501205444,0.0154929365963,-3.10177707672,0.0106901330873,0.09,-0.04,-0.02,4,11,0.130384042859,0.130384042859,-57.77,0.0,0.0,0.0,None,None,True,0.869071167,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:11.768,APM:Copter-3.4.6,False,41.5194328,-86.2401234,250.65,41.5194328,-86.2401234,0.17,-17.7744121552,-25.7004089355,-5.48501205444,0.0154929365963,-3.10177707672,0.0106901330873,0.09,-0.04,-0.02,4,11,0.130384042859,0.130384042859,-57.77,0.0,0.0,0.0,None,None,True,0.970550443,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:11.868,APM:Copter-3.4.6,False,41.5194328,-86.2401234,250.65,41.5194328,-86.2401234,0.17,-17.7744121552,-25.7004089355,-5.48501205444,0.0154929365963,-3.10177707672,0.0106901330873,0.09,-0.04,-0.02,4,11,0.130384042859,0.130384042859,-57.77,0.0,0.0,0.0,None,None,True,1.071924432,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:11.969,APM:Copter-3.4.6,False,41.5194328,-86.2401234,250.65,41.5194328,-86.2401234,0.17,-17.7744121552,-25.7004089355,-5.48501205444,0.0154929365963,-3.10177707672,0.0106901330873,0.09,-0.04,-0.02,4,11,0.130384042859,0.130384042859,-57.77,0.0,0.0,0.0,None,None,True,1.173497746,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:12.068,APM:Copter-3.4.6,False,41.5194328,-86.2401234,250.65,41.5194328,-86.2401234,0.17,-17.7744121552,-25.7004089355,-5.48501205444,0.0154929365963,-3.10177707672,0.0106901330873,0.09,-0.04,-0.02,4,11,0.130384042859,0.130384042859,-57.77,0.0,0.0,0.0,None,None,True,0.0520722630008,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:12.168,APM:Copter-3.4.6,False,41.5194328,-86.2401234,250.65,41.5194328,-86.2401234,0.17,-17.7744121552,-25.7004089355,-5.48501205444,0.0154929365963,-3.10177707672,0.0106901330873,0.09,-0.04,-0.02,4,11,0.130384042859,0.130384042859,-57.77,0.0,0.0,0.0,None,None,True,0.153741333001,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:12.268,APM:Copter-3.4.6,False,41.519433,-86.2401242,250.63,41.519433,-86.2401242,0.15,-17.7482509613,-25.7688064575,-5.46107387543,0.0154929365963,-3.10177707672,0.0106901330873,0.09,-0.07,-0.02,4,11,0.130384042859,0.130384042859,-57.77,0.0,0.0,0.0,None,None,True,0.257869151001,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:12.368,APM:Copter-3.4.6,False,41.519433,-86.2401242,250.63,41.519433,-86.2401242,0.15,-17.7482509613,-25.7688064575,-5.46107387543,0.0143665019423,-3.10209798813,0.0109428605065,0.09,-0.07,-0.02,4,11,0.133416637778,0.133416637778,-57.77,0.0,0.0,0.0,None,None,True,0.360036729,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:12.469,APM:Copter-3.4.6,False,41.519433,-86.2401242,250.63,41.519433,-86.2401242,0.15,-17.7482509613,-25.7688064575,-5.46107387543,0.0143665019423,-3.10209798813,0.0109428605065,0.09,-0.07,-0.02,4,11,0.133416637778,0.133416637778,-57.77,0.0,0.0,0.0,None,None,True,0.0507522990001,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:12.568,APM:Copter-3.4.6,False,41.519433,-86.2401242,250.63,41.519433,-86.2401242,0.15,-17.7482509613,-25.7688064575,-5.46107387543,0.0143665019423,-3.10209798813,0.0109428605065,0.09,-0.07,-0.02,4,11,0.133416637778,0.133416637778,-57.77,0.0,0.0,0.0,None,None,True,0.152617991,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:12.668,APM:Copter-3.4.6,False,41.519433,-86.2401242,250.63,41.519433,-86.2401242,0.15,-17.7482509613,-25.7688064575,-5.46107387543,0.0143665019423,-3.10209798813,0.0109428605065,0.09,-0.07,-0.02,4,11,0.133416637778,0.133416637778,-57.77,0.0,0.0,0.0,None,None,True,0.254284154999,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:12.768,APM:Copter-3.4.6,False,41.519433,-86.2401242,250.63,41.519433,-86.2401242,0.15,-17.7482509613,-25.7688064575,-5.46107387543,0.0143665019423,-3.10209798813,0.0109428605065,0.09,-0.07,-0.02,4,11,0.133416637778,0.133416637778,-57.77,0.0,0.0,0.0,None,None,True,0.355799184,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:12.868,APM:Copter-3.4.6,False,41.519433,-86.2401242,250.63,41.519433,-86.2401242,0.15,-17.7482509613,-25.7688064575,-5.46107387543,0.0143665019423,-3.10209798813,0.0109428605065,0.09,-0.07,-0.02,4,11,0.133416637778,0.133416637778,-57.77,0.0,0.0,0.0,None,None,True,0.456948856,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:12.968,APM:Copter-3.4.6,False,41.519433,-86.2401242,250.63,41.519433,-86.2401242,0.15,-17.7482509613,-25.7688064575,-5.46107387543,0.0143665019423,-3.10209798813,0.0109428605065,0.09,-0.07,-0.02,4,11,0.133416637778,0.133416637778,-57.77,0.0,0.0,0.0,None,None,True,0.557985885,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:13.068,APM:Copter-3.4.6,False,41.519433,-86.2401242,250.63,41.519433,-86.2401242,0.15,-17.7482509613,-25.7688064575,-5.46107387543,0.0143665019423,-3.10209798813,0.0109428605065,0.09,-0.07,-0.02,4,11,0.133416637778,0.133416637778,-57.77,0.0,0.0,0.0,None,None,True,0.659024535,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:13.168,APM:Copter-3.4.6,False,41.519433,-86.2401242,250.63,41.519433,-86.2401242,0.15,-17.7482509613,-25.7688064575,-5.46107387543,0.0143665019423,-3.10209798813,0.0109428605065,0.09,-0.07,-0.02,4,11,0.133416637778,0.133416637778,-57.77,0.0,0.0,0.0,None,None,True,0.761606992,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:13.268,APM:Copter-3.4.6,False,41.5194325,-86.240124,250.59,41.5194325,-86.240124,0.11,-17.7482509613,-25.7688064575,-5.46107387543,0.0143665019423,-3.10209798813,0.0109428605065,0.04,-0.04,-0.02,4,11,0.133416637778,0.133416637778,-57.77,0.0,0.0,0.0,None,None,True,0.864754751,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:13.369,APM:Copter-3.4.6,False,41.5194325,-86.240124,250.59,41.5194325,-86.240124,0.11,-17.8063087463,-25.753288269,-5.42147874832,0.0126798525453,-3.10226273537,0.00977223273367,0.04,-0.04,-0.02,4,11,0.133416637778,0.133416637778,-57.77,0.0,0.0,0.0,None,None,True,0.968222623,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:13.468,APM:Copter-3.4.6,False,41.5194325,-86.240124,250.59,41.5194325,-86.240124,0.11,-17.8063087463,-25.753288269,-5.42147874832,0.0126798525453,-3.10226273537,0.00977223273367,0.04,-0.04,-0.02,4,11,0.0447213575244,0.0447213575244,-57.68,0.0,0.0,0.0,None,None,True,1.072221879,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:13.568,APM:Copter-3.4.6,False,41.5194325,-86.240124,250.59,41.5194325,-86.240124,0.11,-17.8063087463,-25.753288269,-5.42147874832,0.0126798525453,-3.10226273537,0.00977223273367,0.04,-0.04,-0.02,4,11,0.0447213575244,0.0447213575244,-57.68,0.0,0.0,0.0,None,None,True,1.175221277,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:13.670,APM:Copter-3.4.6,False,41.5194325,-86.240124,250.59,41.5194325,-86.240124,0.11,-17.8063087463,-25.753288269,-5.42147874832,0.0126798525453,-3.10226273537,0.00977223273367,0.04,-0.04,-0.02,4,11,0.0447213575244,0.0447213575244,-57.68,0.0,0.0,0.0,None,None,True,1.277266329,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:13.769,APM:Copter-3.4.6,False,41.5194325,-86.240124,250.59,41.5194325,-86.240124,0.11,-17.8063087463,-25.753288269,-5.42147874832,0.0126798525453,-3.10226273537,0.00977223273367,0.04,-0.04,-0.02,4,11,0.0447213575244,0.0447213575244,-57.68,0.0,0.0,0.0,None,None,True,1.378638072,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:13.868,APM:Copter-3.4.6,False,41.5194325,-86.240124,250.59,41.5194325,-86.240124,0.11,-17.8063087463,-25.753288269,-5.42147874832,0.0126798525453,-3.10226273537,0.00977223273367,0.04,-0.04,-0.02,4,11,0.0447213575244,0.0447213575244,-57.68,0.0,0.0,0.0,None,None,True,1.480145793,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:13.968,APM:Copter-3.4.6,False,41.5194325,-86.240124,250.59,41.5194325,-86.240124,0.11,-17.8063087463,-25.753288269,-5.42147874832,0.0126798525453,-3.10226273537,0.00977223273367,0.04,-0.04,-0.02,4,11,0.0447213575244,0.0447213575244,-57.68,0.0,0.0,0.0,None,None,True,1.581505275,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:14.068,APM:Copter-3.4.6,False,41.5194325,-86.240124,250.59,41.5194325,-86.240124,0.11,-17.8063087463,-25.753288269,-5.42147874832,0.0126798525453,-3.10226273537,0.00977223273367,0.04,-0.04,-0.02,4,11,0.0447213575244,0.0447213575244,-57.68,0.0,0.0,0.0,None,None,True,1.682588827,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:14.168,APM:Copter-3.4.6,False,41.5194325,-86.240124,250.59,41.5194325,-86.240124,0.11,-17.8063087463,-25.753288269,-5.42147874832,0.0126798525453,-3.10226273537,0.00977223273367,0.04,-0.04,-0.02,4,11,0.0447213575244,0.0447213575244,-57.68,0.0,0.0,0.0,None,None,True,1.784124305,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:14.268,APM:Copter-3.4.6,False,41.5194325,-86.240124,250.59,41.5194325,-86.240124,0.11,-17.8063087463,-25.753288269,-5.42147874832,0.0126798525453,-3.10226273537,0.00977223273367,0.04,-0.04,-0.02,4,11,0.0447213575244,0.0447213575244,-57.68,0.0,0.0,0.0,None,None,True,0.101936405001,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:14.368,APM:Copter-3.4.6,False,41.5194325,-86.240124,250.59,41.5194325,-86.240124,0.11,-17.8063087463,-25.753288269,-5.42147874832,0.0126798525453,-3.10226273537,0.00977223273367,0.04,-0.04,-0.02,4,11,0.0447213575244,0.0447213575244,-57.68,0.0,0.0,0.0,None,None,True,0.152644952001,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:14.468,APM:Copter-3.4.6,False,41.5194324,-86.2401244,250.59,41.5194324,-86.2401244,0.11,-17.8209171295,-25.7801856995,-5.4293551445,0.0126798525453,-3.10226273537,0.00977223273367,0.04,-0.03,-0.01,4,11,0.0447213575244,0.0447213575244,-57.68,0.0,0.0,0.0,None,None,True,0.256517131001,None,None,None,None,182,True,STANDBY,GUIDED,False
2017-07-18 15:04:14.568,APM:Copter-3.4.6,False,41.5194324,-86.2401244,250.59,41.5194324,-86.2401244,0.11,-17.8209171295,-25.7801856995,-5.4293551445,0.012187441811,-3.10249233246,0.00958392117172,0.04,-0.03,-0.01,4,11,0.0860232487321,0.0860232487321,-57.68,0.0,0.0,0.0,None,None,True,0.362138132,None,None,None,None,182,True,STANDBY,GUIDED,False
