time,status,battery_current,battery_voltage,battery_level,groundspeed,attitude_y,attitude_x,attitude_z,home_y,home_x,home_z,gimbalRotation_y,gimbalRotation_x,gimbalRotation_z,armed,armable,airspeed,id,location_y,location_x,location_z,velocity_y,velocity_x,velocity_z,heading,mode,
2017-07-18 15:01:10.090,STANDBY,None,0.0,None,0.0412310548127,-3.1095948219299316,0.011131774634122849,0.010778029449284077,0,0,0,0.0,-57.77,0.0,False,True,0.0412310548127,PHYS_2,-86.2401402,41.519432,-0.59,-0.05,0.01,0.0,181,GUIDED
2017-07-18 15:01:10.190,STANDBY,None,0.0,None,0.0412310548127,-3.1095948219299316,0.011131774634122849,0.010778029449284077,0,0,0,0.0,-57.77,0.0,False,True,0.0412310548127,PHYS_2,-86.2401402,41.519432,-0.59,-0.05,0.01,0.0,181,GUIDED
2017-07-18 15:01:10.290,STANDBY,None,0.0,None,0.0412310548127,-3.1095948219299316,0.011131774634122849,0.010778029449284077,0,0,0,0.0,-57.77,0.0,False,True,0.0412310548127,PHYS_2,-86.2401402,41.519432,-0.59,-0.05,0.01,0.0,181,GUIDED
2017-07-18 15:01:10.390,STANDBY,None,0.0,None,0.0412310548127,-3.1095948219299316,0.011131774634122849,0.010778029449284077,0,0,0,0.0,-57.77,0.0,False,True,0.0412310548127,PHYS_2,-86.2401402,41.519432,-0.59,-0.05,0.01,0.0,181,GUIDED
2017-07-18 15:01:10.490,STANDBY,None,0.0,None,0.0412310548127,-3.1095948219299316,0.011131774634122849,0.010778029449284077,0,0,0,0.0,-57.77,0.0,False,True,0.0412310548127,PHYS_2,-86.2401402,41.519432,-0.59,-0.05,0.01,0.0,181,GUIDED
2017-07-18 15:01:10.590,STANDBY,None,0.0,None,0.0412310548127,-3.1095948219299316,0.011131774634122849,0.010778029449284077,0,0,0,0.0,-57.77,0.0,False,True,0.0412310548127,PHYS_2,-86.2401403,41.5194319,-0.57,-0.04,0.02,0.0,181,GUIDED
2017-07-18 15:01:10.691,STANDBY,None,0.0,None,0.0854400321841,-3.108598470687866,0.01346864178776741,0.011193503625690937,0,0,0,0.0,-57.77,0.0,False,True,0.0854400321841,PHYS_2,-86.2401403,41.5194319,-0.57,-0.04,0.02,0.0,181,GUIDED
2017-07-18 15:01:10.790,STANDBY,None,0.0,None,0.0854400321841,-3.108598470687866,0.01346864178776741,0.011193503625690937,0,0,0,0.0,-57.77,0.0,False,True,0.0854400321841,PHYS_2,-86.2401403,41.5194319,-0.57,-0.04,0.02,0.0,181,GUIDED
2017-07-18 15:01:10.891,STANDBY,None,0.0,None,0.0854400321841,-3.108598470687866,0.01346864178776741,0.011193503625690937,0,0,0,0.0,-57.77,0.0,False,True,0.0854400321841,PHYS_2,-86.2401403,41.5194319,-0.57,-0.04,0.02,0.0,181,GUIDED
2017-07-18 15:01:10.990,STANDBY,None,0.0,None,0.0854400321841,-3.108598470687866,0.01346864178776741,0.011193503625690937,0,0,0,0.0,-57.77,0.0,False,True,0.0854400321841,PHYS_2,-86.2401403,41.5194319,-0.57,-0.04,0.02,0.0,181,GUIDED
