time,status,battery_current,battery_voltage,battery_level,groundspeed,attitude_y,attitude_x,attitude_z,home_y,home_x,home_z,gimbalRotation_y,gimbalRotation_x,gimbalRotation_z,armed,armable,airspeed,id,location_y,location_x,location_z,velocity_y,velocity_x,velocity_z,heading,mode,
2017-07-18 15:04:08.668,STANDBY,None,0.0,None,0.0223606787622,-3.104187250137329,0.010233262553811073,0.008485267870128155,0,0,0,0.0,-57.68,0.0,False,True,0.0223606787622,PHYS_2,-86.2401234,41.5194275,0.13,0.0,-0.02,-0.01,182,GUIDED
2017-07-18 15:04:08.768,STANDBY,None,0.0,None,0.0223606787622,-3.104187250137329,0.010233262553811073,0.008485267870128155,0,0,0,0.0,-57.68,0.0,False,True,0.0223606787622,PHYS_2,-86.2401234,41.5194275,0.13,0.0,-0.02,-0.01,182,GUIDED
2017-07-18 15:04:08.868,STANDBY,None,0.0,None,0.0223606787622,-3.104187250137329,0.010233262553811073,0.008485267870128155,0,0,0,0.0,-57.68,0.0,False,True,0.0223606787622,PHYS_2,-86.2401238,41.5194319,0.24,-0.06,0.09,-0.01,182,GUIDED
2017-07-18 15:04:08.968,STANDBY,None,0.0,None,0.0223606787622,-3.104187250137329,0.010233262553811073,0.008485267870128155,0,0,0,0.0,-57.68,0.0,False,True,0.0223606787622,PHYS_2,-86.2401238,41.5194319,0.24,-0.06,0.09,-0.01,182,GUIDED
2017-07-18 15:04:09.068,STANDBY,None,0.0,None,0.0223606787622,-3.104187250137329,0.010233262553811073,0.008485267870128155,0,0,0,0.0,-57.68,0.0,False,True,0.0223606787622,PHYS_2,-86.2401238,41.5194319,0.24,-0.06,0.09,-0.01,182,GUIDED
2017-07-18 15:04:09.168,STANDBY,None,0.0,None,0.0223606787622,-3.1023168563842773,0.015681838616728783,0.011215428821742535,0,0,0,0.0,-57.68,0.0,False,True,0.0223606787622,PHYS_2,-86.2401238,41.5194319,0.24,-0.06,0.09,-0.01,182,GUIDED
2017-07-18 15:04:09.268,STANDBY,None,0.0,None,0.0223606787622,-3.1023168563842773,0.015681838616728783,0.011215428821742535,0,0,0,0.0,-57.68,0.0,False,True,0.0223606787622,PHYS_2,-86.2401238,41.5194319,0.24,-0.06,0.09,-0.01,182,GUIDED
2017-07-18 15:04:09.368,STANDBY,None,0.0,None,0.136014699936,-3.1023168563842773,0.015681838616728783,0.011215428821742535,0,0,0,0.0,-57.68,0.0,False,True,0.136014699936,PHYS_2,-86.2401238,41.5194319,0.24,-0.06,0.09,-0.01,182,GUIDED
2017-07-18 15:04:09.468,STANDBY,None,0.0,None,0.136014699936,-3.1023168563842773,0.015681838616728783,0.011215428821742535,0,0,0,0.0,-57.68,0.0,False,True,0.136014699936,PHYS_2,-86.2401238,41.5194319,0.24,-0.06,0.09,-0.01,182,GUIDED
2017-07-18 15:04:09.568,STANDBY,None,0.0,None,0.136014699936,-3.1023168563842773,0.015681838616728783,0.011215428821742535,0,0,0,0.0,-57.68,0.0,False,True,0.136014699936,PHYS_2,-86.2401238,41.5194319,0.24,-0.06,0.09,-0.01,182,GUIDED
2017-07-18 15:04:09.668,STANDBY,None,0.0,None,0.136014699936,-3.1023168563842773,0.015681838616728783,0.011215428821742535,0,0,0,0.0,-57.68,0.0,False,True,0.136014699936,PHYS_2,-86.2401238,41.5194319,0.24,-0.06,0.09,-0.01,182,GUIDED
2017-07-18 15:04:09.768,STANDBY,None,0.0,None,0.136014699936,-3.1023168563842773,0.015681838616728783,0.011215428821742535,0,0,0,0.0,-57.68,0.0,False,True,0.136014699936,PHYS_2,-86.2401238,41.5194319,0.24,-0.06,0.09,-0.01,182,GUIDED
2017-07-18 15:04:09.867,STANDBY,None,0.0,None,0.136014699936,-3.1023168563842773,0.015681838616728783,0.011215428821742535,0,0,0,0.0,-57.68,0.0,False,True,0.136014699936,PHYS_2,-86.2401238,41.5194319,0.24,-0.06,0.09,-0.01,182,GUIDED
2017-07-18 15:04:09.968,STANDBY,None,0.0,None,0.136014699936,-3.1023168563842773,0.015681838616728783,0.011215428821742535,0,0,0,0.0,-57.68,0.0,False,True,0.136014699936,PHYS_2,-86.2401238,41.5194319,0.24,-0.06,0.09,-0.01,182,GUIDED
