time,status,battery_current,battery_voltage,battery_level,groundspeed,attitude_y,attitude_x,attitude_z,home_y,home_x,home_z,gimbalRotation_y,gimbalRotation_x,gimbalRotation_z,armed,armable,airspeed,id,location_y,location_x,location_z,velocity_y,velocity_x,velocity_z,heading,mode,
2017-07-18 12:24:21.121,ACTIVE,0.0,0.0,100,0.0,0.10829530656337738,0.00011913018533959985,-0.00014320020272862166,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,0.0,6,STABILIZE
2017-07-18 12:24:21.221,ACTIVE,0.0,0.0,100,0.0,0.10829530656337738,0.00011913018533959985,-0.00014320020272862166,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,0.0,6,STABILIZE
2017-07-18 12:24:21.321,ACTIVE,0.0,12.587,100,0.0,0.10833724588155746,0.00016106302791740745,-0.00011037971853511408,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,0.0,6,STABILIZE
2017-07-18 12:24:21.421,ACTIVE,0.0,12.587,100,0.0,0.10833724588155746,0.00016106302791740745,-0.00011037971853511408,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,0.0,6,STABILIZE
2017-07-18 12:24:21.521,ACTIVE,0.0,12.587,100,0.0,0.10833724588155746,0.00016106302791740745,-0.00011037971853511408,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,0.0,6,STABILIZE
2017-07-18 12:24:21.621,ACTIVE,0.0,12.587,100,0.0,0.10839620232582092,0.00020512467017397285,-7.718797132838517e-05,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,0.0,6,STABILIZE
2017-07-18 12:24:21.721,ACTIVE,0.0,12.587,100,0.0,0.10839620232582092,0.00020512467017397285,-7.718797132838517e-05,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,0.0,6,STABILIZE
2017-07-18 12:24:21.821,ACTIVE,0.0,12.587,100,0.0,0.10844847559928894,0.00022978344350121915,-5.928322207182646e-05,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,0.0,6,STABILIZE
2017-07-18 12:24:21.921,ACTIVE,0.0,12.587,100,0.0,0.10844847559928894,0.00022978344350121915,-5.928322207182646e-05,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,0.0,6,STABILIZE
2017-07-18 12:24:22.021,STANDBY,0.0,12.587,100,0.0,0.10849857330322266,0.00024978024885058403,-4.3897809518966824e-05,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,0.0,6,STABILIZE
2017-07-18 12:24:22.121,STANDBY,0.0,12.587,100,0.0,0.10849857330322266,0.00024978024885058403,-4.3897809518966824e-05,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,0.0,6,STABILIZE
2017-07-18 12:24:22.221,STANDBY,0.0,12.587,100,0.0,0.10849857330322266,0.00024978024885058403,-4.3897809518966824e-05,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,0.0,6,STABILIZE
2017-07-18 12:24:22.321,STANDBY,0.0,12.587,100,0.000425901554991,0.10814035683870316,0.00019120988145004958,-0.0001787095534382388,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,-0.01,6,STABILIZE
2017-07-18 12:24:22.421,STANDBY,0.0,12.587,100,0.000425901554991,0.10814035683870316,0.00019120988145004958,-0.0001787095534382388,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,-0.01,6,STABILIZE
2017-07-18 12:24:22.521,STANDBY,0.0,12.587,100,0.000425901554991,0.10814035683870316,0.00019120988145004958,-0.0001787095534382388,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,-0.01,6,STABILIZE
2017-07-18 12:24:22.621,STANDBY,0.0,12.587,100,0.000867868715432,0.10818798094987869,0.00023855690960772336,-0.00012773829803336412,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,-0.02,6,STABILIZE
2017-07-18 12:24:22.721,STANDBY,0.0,12.587,100,0.000867868715432,0.10818798094987869,0.00023855690960772336,-0.00012773829803336412,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,-0.02,6,STABILIZE
2017-07-18 12:24:22.821,STANDBY,0.0,12.587,100,0.00125179544557,0.108221136033535,0.00028404590557329357,-8.897651423467323e-05,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,-0.02,6,STABILIZE
2017-07-18 12:24:22.921,STANDBY,0.0,12.587,100,0.00125179544557,0.108221136033535,0.00028404590557329357,-8.897651423467323e-05,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,-0.02,6,STABILIZE
2017-07-18 12:24:23.021,STANDBY,0.0,12.587,100,0.00110160920303,0.10829999297857285,0.0002975927200168371,-2.7237756512477063e-05,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,-0.02,6,STABILIZE
2017-07-18 12:24:23.121,STANDBY,0.0,12.587,100,0.00110160920303,0.10829999297857285,0.0002975927200168371,-2.7237756512477063e-05,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,-0.02,6,STABILIZE
2017-07-18 12:24:23.221,STANDBY,0.0,12.587,100,0.00116219406482,0.10839182138442993,0.00030308691202662885,4.096306292922236e-05,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,-0.02,6,STABILIZE
2017-07-18 12:24:23.321,STANDBY,0.0,12.587,100,0.00116219406482,0.10839182138442993,0.00030308691202662885,4.096306292922236e-05,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,-0.02,6,STABILIZE
2017-07-18 12:24:23.421,STANDBY,0.0,12.587,100,0.00116219406482,0.10839182138442993,0.00030308691202662885,4.096306292922236e-05,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,-0.02,6,STABILIZE
2017-07-18 12:24:23.521,STANDBY,0.0,12.587,100,0.00150682311505,0.10850023478269577,0.00031796752591617405,9.24828345887363e-05,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,-0.02,6,STABILIZE
2017-07-18 12:24:23.621,STANDBY,0.0,12.587,100,0.00150682311505,0.10850023478269577,0.00031796752591617405,9.24828345887363e-05,0,0,0,0,0,0,False,False,0.0,SITL_0,0.0,0.0,0.0,0.0,0.0,-0.02,6,STABILIZE
2017-07-18 12:24:23.721,STANDBY,0.0,12.587,100,0.00197805813514,0.10743731260299683,0.0003426996117923409,0.00011862035898957402,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,-0.02,0.0,0.0,-0.02,6,STABILIZE
2017-07-18 12:24:23.821,STANDBY,0.0,12.587,100,0.00197805813514,0.10743731260299683,0.0003426996117923409,0.00011862035898957402,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,-0.02,0.0,0.0,-0.02,6,STABILIZE
2017-07-18 12:24:23.921,STANDBY,0.0,12.587,100,0.00197805813514,0.10743731260299683,0.0003426996117923409,0.00011862035898957402,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,-0.02,0.0,0.0,-0.02,6,STABILIZE
2017-07-18 12:24:24.021,STANDBY,0.0,12.587,100,0.00240507046692,0.10114255547523499,0.0003764083085115999,0.0001399185712216422,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,-0.02,0.0,0.0,-0.02,5,STABILIZE
2017-07-18 12:24:24.121,STANDBY,0.0,12.587,100,0.00240507046692,0.10114255547523499,0.0003764083085115999,0.0001399185712216422,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,-0.02,0.0,0.0,-0.02,5,STABILIZE
2017-07-18 12:24:24.221,STANDBY,0.0,12.587,100,0.00275811203755,0.09195522964000702,0.00041246492764912546,0.00014332578575704247,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,-0.02,0.0,0.0,-0.01,5,STABILIZE
2017-07-18 12:24:24.321,STANDBY,0.0,12.587,100,0.00275811203755,0.09195522964000702,0.00041246492764912546,0.00014332578575704247,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,-0.02,0.0,0.0,-0.01,5,STABILIZE
2017-07-18 12:24:24.421,STANDBY,0.0,12.587,100,0.00300092343241,0.08268233388662338,0.00044769523083232343,0.00014836298942100257,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,-0.02,0.0,0.0,-0.01,4,STABILIZE
2017-07-18 12:24:24.521,STANDBY,0.0,12.587,100,0.00300092343241,0.08268233388662338,0.00044769523083232343,0.00014836298942100257,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,-0.02,0.0,0.0,-0.01,4,STABILIZE
2017-07-18 12:24:24.621,STANDBY,0.0,12.587,100,0.00300092343241,0.08268233388662338,0.00044769523083232343,0.00014836298942100257,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,-0.02,0.0,0.0,-0.01,4,STABILIZE
2017-07-18 12:24:24.721,STANDBY,0.0,12.587,100,0.00338524812832,0.07451393455266953,0.0004804388154298067,0.00015333734336309135,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,-0.01,0.0,0.0,0.0,4,STABILIZE
2017-07-18 12:24:24.821,STANDBY,0.0,12.587,100,0.00338524812832,0.07451393455266953,0.0004804388154298067,0.00015333734336309135,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,-0.01,0.0,0.0,0.0,4,STABILIZE
2017-07-18 12:24:24.921,STANDBY,0.0,12.587,100,0.00383343338035,0.06758629530668259,0.0005134223611094058,0.00015337715740315616,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,-0.01,0.0,0.0,0.0,3,STABILIZE
2017-07-18 12:24:25.021,STANDBY,0.0,12.587,100,0.00383343338035,0.06758629530668259,0.0005134223611094058,0.00015337715740315616,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,-0.01,0.0,0.0,0.0,3,STABILIZE
2017-07-18 12:24:25.121,STANDBY,0.0,12.587,100,0.00448736827821,0.06156918779015541,0.0005382407107390463,0.000164702461916022,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,0.0,0.0,0.0,0.0,3,STABILIZE
2017-07-18 12:24:25.221,STANDBY,0.0,12.587,100,0.00448736827821,0.06156918779015541,0.0005382407107390463,0.000164702461916022,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,0.0,0.0,0.0,0.0,3,STABILIZE
2017-07-18 12:24:25.321,STANDBY,0.0,12.587,100,0.00448736827821,0.06156918779015541,0.0005382407107390463,0.000164702461916022,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,0.0,0.0,0.0,0.0,3,STABILIZE
2017-07-18 12:24:25.421,STANDBY,0.0,12.587,100,0.0047682817094,0.05618727207183838,0.0005453707417473197,0.00016071143909357488,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,0.0,0.0,0.0,0.0,3,STABILIZE
2017-07-18 12:24:25.521,STANDBY,0.0,12.587,100,0.0047682817094,0.05618727207183838,0.0005453707417473197,0.00016071143909357488,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,0.0,0.0,0.0,0.0,3,STABILIZE
2017-07-18 12:24:25.621,STANDBY,0.0,12.587,100,0.00514214718714,0.051281291991472244,0.0005413158796727657,0.0001767127396306023,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,0.0,0.0,0.0,0.0,2,STABILIZE
2017-07-18 12:24:25.721,STANDBY,0.0,12.587,100,0.00514214718714,0.051281291991472244,0.0005413158796727657,0.0001767127396306023,0,0,0,0,0,0,False,False,0.0,SITL_0,-86.24,41.519408,0.0,0.0,0.0,0.0,2,STABILIZE
